id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number
a77cf430-cd6d-4b71-9d5b-0209f9ee3df4,31,3798930,1,00:00:19.836,0,19,30,Pass,2,995,FC Zürich,9,From Kick Off,995,FC Zürich,5554,Blerim Džemaili,9,Right Defensive Midfield,64.9,77.7,55.8,76.0,,,1.8,true,false,,,30661,Becir Omeragic,9.257429,-2.9569082,2,Low Pass,false,false,false,,,false,,,,false,false,0.014317725,0.013995978,3.217468E-4,0.00907803,0.009011435,6.659422E-5,2.5515258E-4,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"4be56124-b9b7-4e21-ada8-d40bc2e8bf84, 96edc2a9-a026-402d-88dc-e39ce0136063",,,,,,,,,,,,
4be56124-b9b7-4e21-ada8-d40bc2e8bf84,32,3798930,1,00:00:21.633,0,21,42,Ball Receipt*,2,995,FC Zürich,9,From Kick Off,995,FC Zürich,30661,Becir Omeragic,3,Right Center Back,55.8,76.0,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a77cf430-cd6d-4b71-9d5b-0209f9ee3df4,,,,,,,,,,,,
72ed3cd4-18fe-4029-9c89-c387cb4d8d55,33,3798930,1,00:00:21.633,0,21,30,Pass,2,995,FC Zürich,9,From Kick Off,995,FC Zürich,30661,Becir Omeragic,3,Right Center Back,55.8,76.0,76.2,26.1,,,2.019612,false,false,,,,,53.908905,-1.1827117,1,Ground Pass,false,false,true,,,false,,,,false,false,0.010418201,0.014317725,-0.003899524,0.015406756,0.00907803,0.006328726,-0.01022825,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,37113f05-a82c-4904-9c85-60a5c85ebc23,,,,,,,,,,,,
37113f05-a82c-4904-9c85-60a5c85ebc23,34,3798930,1,00:00:23.652,0,23,2,Ball Recovery,3,1330,Servette,1,Regular Play,1330,Servette,28963,Anthony Sauthier,2,Right Back,43.9,54.0,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,72ed3cd4-18fe-4029-9c89-c387cb4d8d55,,,,,,,,,,,,
33327157-3f8d-44ee-a5b1-8303af5e43a9,35,3798930,1,00:00:23.652,0,23,43,Carries,3,1330,Servette,1,Regular Play,1330,Servette,28963,Anthony Sauthier,2,Right Back,43.9,54.0,57.8,41.2,,,2.511339,false,false,,,,,,,,,,,,,,false,,,,false,false,0.018655822,0.00907803,0.009577792,0.008824291,0.014317725,-0.005493434,0.015071226,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"37113f05-a82c-4904-9c85-60a5c85ebc23, 429ad35d-8f85-48f8-b86a-de9fba83bd44",,,,,,,,,,,,
429ad35d-8f85-48f8-b86a-de9fba83bd44,36,3798930,1,00:00:26.164,0,26,30,Pass,3,1330,Servette,1,Regular Play,1330,Servette,28963,Anthony Sauthier,2,Right Back,57.8,41.2,82.0,1.8,,,2.53999,false,false,,,20302,Gaël Clichy,46.238514,-1.0199914,3,High Pass,false,false,false,,,false,,,,false,false,0.01968589,0.018655822,0.0010300688,0.008650309,0.008824291,-1.739813E-4,0.0012040501,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,837e5128-6208-4e75-952b-f242f2317a14,,,,,,,,,,,,
837e5128-6208-4e75-952b-f242f2317a14,37,3798930,1,00:00:28.704,0,28,42,Ball Receipt*,3,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,82.0,1.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,429ad35d-8f85-48f8-b86a-de9fba83bd44,,,,,,,,,,,,
1f9c4afe-5cb1-496a-bd46-16a5f73b1907,38,3798930,1,00:00:28.704,0,28,43,Carries,3,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,82.0,1.8,85.5,4.0,,,1.254262,false,false,,,,,,,,,,,,,,false,,,,false,false,0.02040693,0.01968589,7.2103925E-4,0.00825617,0.008650309,-3.9413944E-4,0.0011151787,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"837e5128-6208-4e75-952b-f242f2317a14, 9e52c528-b625-49ed-8253-efd48c550263",,,,,,,,,,,,
9e52c528-b625-49ed-8253-efd48c550263,39,3798930,1,00:00:29.958,0,29,30,Pass,3,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,85.5,4.0,105.9,30.2,,,1.553877,false,false,,,7367,Grejohn Kyei,33.20542,0.90922487,3,High Pass,true,false,false,,,false,,,,false,false,0.015317872,0.02040693,-0.0050890576,0.008695722,0.00825617,4.3955166E-4,-0.0055286093,9,Incomplete,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"45eddb9b-74f5-49d8-867c-f0d243e17ef0, dd5bccad-220b-494d-87ea-05dd9b9d2e0e",,,,,,,,,,,,
dd5bccad-220b-494d-87ea-05dd9b9d2e0e,40,3798930,1,00:00:31.512,0,31,42,Ball Receipt*,3,1330,Servette,1,Regular Play,1330,Servette,7367,Grejohn Kyei,23,Center Forward,105.3,32.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9e52c528-b625-49ed-8253-efd48c550263,,,,,,,,,,,,
45eddb9b-74f5-49d8-867c-f0d243e17ef0,41,3798930,1,00:00:31.512,0,31,9,Clearance,3,1330,Servette,1,Regular Play,995,FC Zürich,22105,Mirlind Kryeziu,4,Center Back,14.2,49.9,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,true,0.008695722,0.00825617,4.3955166E-4,0.015317872,0.02040693,-0.0050890576,0.0055286093,,,,,,,37,Head,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9e52c528-b625-49ed-8253-efd48c550263,,,,,,,,,,,,
2356e896-9e60-4dbf-b2b3-0d097356c706,42,3798930,1,00:00:43.059,0,43,30,Pass,4,1330,Servette,4,From Throw In,1330,Servette,20302,Gaël Clichy,6,Left Back,86.0,0.1,64.3,5.1,,,2.273273,false,false,,,29460,Yoan Severin,22.268587,2.9151304,2,Low Pass,false,false,false,,,false,,,,false,false,0.015931766,0.015317872,6.138943E-4,0.009550807,0.008695722,8.5508544E-4,-2.4119113E-4,,,67,Throw-in,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,56ca84bf-07f0-44a2-8b0f-20d3488d3c05,,,,,,,,,,,,
56ca84bf-07f0-44a2-8b0f-20d3488d3c05,43,3798930,1,00:00:45.332,0,45,42,Ball Receipt*,4,1330,Servette,4,From Throw In,1330,Servette,29460,Yoan Severin,5,Left Center Back,64.3,5.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2356e896-9e60-4dbf-b2b3-0d097356c706,,,,,,,,,,,,
d522e377-16fd-4659-ab67-ce4103f6c834,44,3798930,1,00:00:45.332,0,45,43,Carries,4,1330,Servette,4,From Throw In,1330,Servette,29460,Yoan Severin,5,Left Center Back,64.3,5.1,55.2,11.1,,,2.234679,false,false,,,,,,,,,,,,,,false,,,,false,false,0.015294918,0.015931766,-6.368486E-4,0.009761916,0.009550807,2.1110848E-4,-8.479571E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"486ddd49-20f6-4d13-a4ea-99c4aff34282, 56ca84bf-07f0-44a2-8b0f-20d3488d3c05",,,,,,,,,,,,
486ddd49-20f6-4d13-a4ea-99c4aff34282,45,3798930,1,00:00:47.566,0,47,30,Pass,4,1330,Servette,4,From Throw In,1330,Servette,29460,Yoan Severin,5,Left Center Back,55.2,11.1,45.9,53.2,,,2.221515,false,false,,,28965,Steve Rouiller,43.114964,1.7882074,1,Ground Pass,false,false,true,,,false,,,,false,false,0.015522457,0.015294918,2.2753887E-4,0.010445471,0.009761916,6.835554E-4,-4.560165E-4,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,327e5b9e-71fb-4291-8bfc-a7c73821c141,,,,,,,,,,,,
327e5b9e-71fb-4291-8bfc-a7c73821c141,46,3798930,1,00:00:49.788,0,49,42,Ball Receipt*,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,45.9,53.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,486ddd49-20f6-4d13-a4ea-99c4aff34282,,,,,,,,,,,,
66ba4023-bfb4-4a0a-a0c9-e747d0d9afff,47,3798930,1,00:00:49.788,0,49,43,Carries,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,45.9,53.2,44.1,60.7,,,1.215042,false,false,,,,,,,,,,,,,,false,,,,false,false,0.015023791,0.015522457,-4.986655E-4,0.010034922,0.010445471,-4.1054934E-4,-8.8116154E-5,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"327e5b9e-71fb-4291-8bfc-a7c73821c141, 68c91738-e0e6-4800-9142-27b568a40c16",,,,,,,,,,,,
68c91738-e0e6-4800-9142-27b568a40c16,48,3798930,1,00:00:51.003,0,51,30,Pass,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,44.1,60.7,64.3,71.8,,,1.64922,false,false,,,28963,Anthony Sauthier,23.04886,0.50246304,1,Ground Pass,false,false,false,,,false,,,,false,false,0.016372949,0.015023791,0.0013491577,0.0093696145,0.010034922,-6.6530704E-4,0.0020144647,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5ad473f0-9ce1-4e1a-a33c-1d1710c02d9e,,,,,,,,,,,,
5ad473f0-9ce1-4e1a-a33c-1d1710c02d9e,49,3798930,1,00:00:52.652,0,52,42,Ball Receipt*,4,1330,Servette,4,From Throw In,1330,Servette,28963,Anthony Sauthier,2,Right Back,64.3,71.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,68c91738-e0e6-4800-9142-27b568a40c16,,,,,,,,,,,,
4336d4b7-b770-4aec-b30a-1c8a27178a74,50,3798930,1,00:00:52.652,0,52,43,Carries,4,1330,Servette,4,From Throw In,1330,Servette,28963,Anthony Sauthier,2,Right Back,64.3,71.8,54.5,64.1,,,2.729568,false,false,,,,,,,,,,,,,,false,,,,false,false,0.016344965,0.016372949,-2.798438E-5,0.010392684,0.0093696145,0.001023069,-0.0010510534,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"5ad473f0-9ce1-4e1a-a33c-1d1710c02d9e, a6b35e5c-4903-4cc4-862b-8dd68ce482e9",,,,,,,,,,,,
a6b35e5c-4903-4cc4-862b-8dd68ce482e9,51,3798930,1,00:00:55.382,0,55,30,Pass,4,1330,Servette,4,From Throw In,1330,Servette,28963,Anthony Sauthier,2,Right Back,54.5,64.1,23.5,45.2,,,2.547788,false,false,,,28964,Jeremy Frick,36.307163,-2.5940878,1,Ground Pass,false,false,false,,,false,,,,false,false,0.0122042755,0.016344965,-0.004140689,0.011662285,0.010392684,0.0012696013,-0.0054102903,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,455c72bd-8d05-467a-a7a2-4a126ba375e8,,,,,,,,,,,,
455c72bd-8d05-467a-a7a2-4a126ba375e8,52,3798930,1,00:00:57.930,0,57,42,Ball Receipt*,4,1330,Servette,4,From Throw In,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,23.5,45.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a6b35e5c-4903-4cc4-862b-8dd68ce482e9,,,,,,,,,,,,
a9613416-7c79-4f30-87f7-30c0d1b1aaab,53,3798930,1,00:00:57.930,0,57,43,Carries,4,1330,Servette,4,From Throw In,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,23.5,45.2,23.1,46.8,,,1.191638,false,false,,,,,,,,,,,,,,false,,,,false,false,0.012113287,0.0122042755,-9.098835E-5,0.011312436,0.011662285,-3.4984853E-4,2.5886018E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"455c72bd-8d05-467a-a7a2-4a126ba375e8, b88619a3-3acc-453c-9a6e-ebf5a787d5b6",,,,,,,,,,,,
b88619a3-3acc-453c-9a6e-ebf5a787d5b6,54,3798930,1,00:00:59.121,0,59,30,Pass,4,1330,Servette,4,From Throw In,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,23.1,46.8,28.8,62.1,,,1.541752,false,false,,,28965,Steve Rouiller,16.327278,1.2141762,1,Ground Pass,false,false,false,,,false,,,,false,false,0.009326088,0.012113287,-0.0027871989,0.013522872,0.011312436,0.0022104355,-0.0049976343,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5ec53059-9364-4b15-bd30-04a156f24433,,,,,,,,,,,,
5ec53059-9364-4b15-bd30-04a156f24433,55,3798930,1,00:01:00.663,1,0,42,Ball Receipt*,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,28.8,62.1,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b88619a3-3acc-453c-9a6e-ebf5a787d5b6,,,,,,,,,,,,
c259eb6a-af8a-4ecc-add8-5a420b6f2e41,56,3798930,1,00:01:00.663,1,0,43,Carries,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,28.8,62.1,27.9,64.1,,,0.964392,true,false,,,,,,,,,,,,,,false,,,,false,false,0.009396735,0.009326088,7.0646405E-5,0.013522872,0.013522872,0.0,7.0646405E-5,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"19ab3487-ce49-4fd7-85b8-1bf18130ccea, 1e0000aa-a484-4980-b14f-ac30562d3865, 5ec53059-9364-4b15-bd30-04a156f24433",,,,,,,,,,,,
1e0000aa-a484-4980-b14f-ac30562d3865,57,3798930,1,00:01:01.325,1,1,17,Pressure,4,1330,Servette,4,From Throw In,995,FC Zürich,16607,Assan Ceesay,24,Left Center Forward,91.1,22.0,,,,,0.462689,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"19ab3487-ce49-4fd7-85b8-1bf18130ccea, c259eb6a-af8a-4ecc-add8-5a420b6f2e41",,,,,,,,,,,,
19ab3487-ce49-4fd7-85b8-1bf18130ccea,58,3798930,1,00:01:01.627,1,1,30,Pass,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,27.9,64.1,18.0,47.0,,,1.397061,true,false,,,28964,Jeremy Frick,19.759048,-2.095592,1,Ground Pass,false,false,false,,,false,,,,false,false,0.010813393,0.009396735,0.001416658,0.011805447,0.013522872,-0.001717425,0.003134083,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"1e0000aa-a484-4980-b14f-ac30562d3865, 4965d61a-334b-476a-9b44-c581cc9b0fb4",,,,,,,,,,,,
4965d61a-334b-476a-9b44-c581cc9b0fb4,59,3798930,1,00:01:03.024,1,3,42,Ball Receipt*,4,1330,Servette,4,From Throw In,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,18.0,47.0,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19ab3487-ce49-4fd7-85b8-1bf18130ccea,,,,,,,,,,,,
33391d0a-830c-4c6e-aab5-1c7ddc4bfc48,60,3798930,1,00:01:03.024,1,3,43,Carries,4,1330,Servette,4,From Throw In,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,18.0,47.0,15.7,47.7,,,0.670281,false,false,,,,,,,,,,,,,,false,,,,false,false,0.010278813,0.010813393,-5.345801E-4,0.011313679,0.011805447,-4.917681E-4,-4.2811967E-5,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"26843580-d71b-4d21-b51b-323af2712ca7, 4965d61a-334b-476a-9b44-c581cc9b0fb4",,,,,,,,,,,,
26843580-d71b-4d21-b51b-323af2712ca7,61,3798930,1,00:01:03.695,1,3,30,Pass,4,1330,Servette,4,From Throw In,1330,Servette,28964,Jeremy Frick,1,Goalkeeper,15.7,47.7,17.3,69.2,,,1.253866,false,false,,,28965,Steve Rouiller,21.559452,1.4965147,1,Ground Pass,false,false,false,,,false,,,,false,false,0.0067044534,0.010278813,-0.0035743592,0.014857493,0.011313679,0.0035438146,-0.007118174,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,33290a2e-c813-47a4-a458-f23c64f7714f,,,,,,,,,,,,
33290a2e-c813-47a4-a458-f23c64f7714f,62,3798930,1,00:01:04.949,1,4,42,Ball Receipt*,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,17.3,69.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,26843580-d71b-4d21-b51b-323af2712ca7,,,,,,,,,,,,
d872d42f-096d-488c-9a30-9372c1923cdc,63,3798930,1,00:01:04.949,1,4,43,Carries,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,17.3,69.2,5.6,65.6,,,2.235608,true,false,,,,,,,,,,,,,,false,,,,false,false,0.005671158,0.0067044534,-0.0010332954,0.01581448,0.014857493,9.569861E-4,-0.0019902815,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"1e4ffb29-7d51-4972-b1ca-d28681693e9b, 33290a2e-c813-47a4-a458-f23c64f7714f, 35ef37b9-09c8-452f-a686-bec4d2b7f574",,,,,,,,,,,,
1e4ffb29-7d51-4972-b1ca-d28681693e9b,64,3798930,1,00:01:05.636,1,5,17,Pressure,4,1330,Servette,4,From Throw In,995,FC Zürich,16607,Assan Ceesay,24,Left Center Forward,106.8,12.7,,,,,1.76374,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"35ef37b9-09c8-452f-a686-bec4d2b7f574, d872d42f-096d-488c-9a30-9372c1923cdc",,,,,,,,,,,,
35ef37b9-09c8-452f-a686-bec4d2b7f574,65,3798930,1,00:01:07.184,1,7,30,Pass,4,1330,Servette,4,From Throw In,1330,Servette,28965,Steve Rouiller,3,Right Center Back,5.6,65.6,17.5,72.9,,,1.666689,true,false,,,28963,Anthony Sauthier,13.960659,0.5502472,1,Ground Pass,false,false,false,,,false,,,,false,false,0.0065910425,0.005671158,9.1988454E-4,0.015002313,0.01581448,-8.1216637E-4,0.0017320509,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"1e4ffb29-7d51-4972-b1ca-d28681693e9b, 6636079e-fccb-4afb-a3ad-3028ac38bb02",,,,,,,,,,,,
afcb0c18-8e07-4cbd-aa31-84b3adfbcbe5,66,3798930,1,00:01:08.681,1,8,17,Pressure,4,1330,Servette,4,From Throw In,995,FC Zürich,26142,Adrià Guerrero Aguilar,8,Left Wing Back,102.6,6.7,,,,,2.788405,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"1a55842d-4a84-4968-b425-9e3ca0fe5812, 6636079e-fccb-4afb-a3ad-3028ac38bb02",,,,,,,,,,,,
6636079e-fccb-4afb-a3ad-3028ac38bb02,67,3798930,1,00:01:08.851,1,8,42,Ball Receipt*,4,1330,Servette,4,From Throw In,1330,Servette,28963,Anthony Sauthier,2,Right Back,17.5,72.9,,,,,,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"35ef37b9-09c8-452f-a686-bec4d2b7f574, afcb0c18-8e07-4cbd-aa31-84b3adfbcbe5",,,,,,,,,,,,
1a55842d-4a84-4968-b425-9e3ca0fe5812,68,3798930,1,00:01:08.851,1,8,43,Carries,4,1330,Servette,4,From Throw In,1330,Servette,28963,Anthony Sauthier,2,Right Back,17.5,72.9,8.9,71.1,,,3.427615,true,false,,,,,,,,,,,,,,false,,,,false,false,0.005116088,0.0065910425,-0.0014749547,0.016647264,0.015002313,0.0016449513,-0.003119906,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0312b3b0-1e25-4b1a-b09c-8608bb54f7c1, 6636079e-fccb-4afb-a3ad-3028ac38bb02, 6b3a01d0-8be3-4f0d-b967-b72795d4c3e0, afcb0c18-8e07-4cbd-aa31-84b3adfbcbe5",,,,,,,,,,,,
6b3a01d0-8be3-4f0d-b967-b72795d4c3e0,69,3798930,1,00:01:12.062,1,12,17,Pressure,4,1330,Servette,4,From Throw In,995,FC Zürich,16607,Assan Ceesay,24,Left Center Forward,111.2,9.0,,,,,0.269905,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0312b3b0-1e25-4b1a-b09c-8608bb54f7c1, 1a55842d-4a84-4968-b425-9e3ca0fe5812",,,,,,,,,,,,
