,timestamp,X_Severin,Y_Severin,Speed_Severin,Direction_Severin,X_Valls,Y_Valls,Speed_Valls,Direction_Valls,X_Imeri,Y_Imeri,Speed_Imeri,Direction_Imeri,X_Douline,Y_Douline,Speed_Douline,Direction_Douline,X_Schalk,Y_Schalk,Speed_Schalk,Direction_Schalk,X_Kyei,Y_Kyei,Speed_Kyei,Direction_Kyei,X_Clichy,Y_Clichy,Speed_Clichy,Direction_Clichy,X_Rouiller,Y_Rouiller,Speed_Rouiller,Direction_Rouiller,X_Sauthier,Y_Sauthier,Speed_Sauthier,Direction_Sauthier,X_Rodelin,Y_Rodelin,Speed_Rodelin,Direction_Rodelin,X_Diallo,Y_Diallo,Speed_Diallo,Direction_Diallo,X_Antunes,Y_Antunes,Speed_Antunes,Direction_Antunes,X_Mendes,Y_Mendes,Speed_Mendes,Direction_Mendes,period,event_type_name,team_name,possession_team_name,player_name,substituted_player_name,location_x,location_y,lineup,X_Stevanović,Y_Stevanović,Direction_Stevanović,Speed_Stevanović
1792,00:29:53,18.325543539573957,,1.273,216.2350091334635,36.55345500395814,,3.213,224.7808935445081,28.228482297164827,,2.99,282.0281365808154,27.056564324128964,,3.026,155.47672107016956,29.64966927920096,,1.08,322.87135021693456,51.670921342141725,,1.125,242.02789887128398,18.72750256770134,,1.176,236.53179695822251,18.67641525369906,,0.789,167.20850631475813,21.218374579244234,,1.887,220.52549096733537,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1793,00:29:54,18.79634001762321,,2.771,221.7175937191896,34.45275382956595,,3.358,201.07819750992041,29.462528162730017,,2.283,256.2424716533308,,,,,30.51415788414998,,1.274,308.210595674205,50.881127363057935,,1.271,270.0,17.887498794304705,,2.081,224.03848090278936,18.289469849989004,,1.716,180.0,20.63462757604939,,2.928,264.3846681189742,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1794,00:29:55,18.08400266734981,,4.225,215.45036430564556,32.210692325031516,,3.929,193.89949026203084,29.95948216057492,,2.774,230.36997500548242,26.336129277775715,,3.293,193.905066419951,31.354069739037378,,1.046,260.5376777919744,50.30571364960857,,1.123,249.56068242674178,17.126091236393975,,3.956,221.84894808005927,16.976841030684454,,2.69,177.82612567893597,18.84616557203243,,4.417,262.0536575518034,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1795,00:29:56,15.381748434261416,,3.802,204.09484255211055,28.91711004874182,,3.867,194.2025110729869,29.254043831717066,,3.621,205.93232166779563,22.508912003787692,,4.164,191.23542756441503,31.959761771763084,,1.408,224.6180168179891,50.273084330075974,,0.767,209.66128776372176,14.703861394076677,,3.301,228.90037504720718,14.43097446073177,,3.001,193.77629123862857,18.322448716670582,,3.079,236.25328339116646,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1796,00:29:57,12.19358359186127,,3.117,200.36052379609626,25.35642482892329,,4.38,207.2980802837386,27.134966491483436,,2.914,204.85002962512473,18.7461563594833,,4.538,202.4556661256973,31.73630466505506,,1.147,202.50406781676722,49.94922199168231,,0.656,180.0,11.749753233943444,,4.334,221.55689322360183,11.934305857139275,,3.092,207.09850499419287,17.651903704370206,,2.513,169.65322938440704,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1797,00:29:58,9.108272177319089,,1.872,195.67447910502685,21.617417853810306,,4.179,210.01412255688103,24.4869324781649,,2.534,200.5782947542957,14.395666010248036,,3.35,207.93055481359502,30.88501229046876,,1.077,201.48514196587155,49.36236832363794,,0.192,270.0,8.862934764797654,,2.846,169.10660535086913,9.123584475498838,,2.783,216.50191759147404,16.2229190043242,,1.946,207.43671425197977,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1798,00:29:59,6.961268841963971,,0.977,234.73561031724535,18.165695053944887,,2.912,223.69280058199925,21.90975439638929,,2.256,247.6695041053977,10.549285838155361,,1.833,308.79766843618194,29.773242192644055,,1.252,201.17130272610356,48.938057228645825,,0.668,270.0,5.977805952325539,,0.885,42.875988666635735,6.698413978880831,,1.172,270.0,14.432447672252458,,2.462,231.0188761718833,,,,,,,,,,,,,,,,,1.0,['Pass'],['FC Zürich'],['FC Zürich'],['Blaž Kramer'],[''],[113.9],[14.5],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1799,00:30:00,5.436589842983881,,0.853,25.48859871738357,15.306263754698382,,0.966,314.01194585714217,19.279014969536902,,2.616,283.8183870228996,8.043726329823379,,1.67,305.03386476389943,28.629458243576703,,1.257,209.17420924789653,48.9283290451079,,0.502,180.0,4.143658010952515,,0.648,8.213210701738184,5.293373389579009,,0.53,270.0,12.891058784399007,,2.024,227.23340575887596,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1800,00:30:01,5.296794323934018,,1.069,98.87639508097334,14.115369908101927,,0.825,360.0,18.282407897820093,,2.795,280.70167481970327,8.984600236660427,,0.787,360.0,27.41556750407367,,1.405,219.28540626286951,48.91400954666279,,0.585,221.05548488496095,4.668637652531226,,0.6,320.76847951640775,5.275835657297453,,0.539,300.7140609288456,10.818714128208649,,1.65,234.4595287013535,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries', 'Pressure']","['FC Zürich', 'FC Zürich', 'Servette']","['FC Zürich', 'FC Zürich', 'FC Zürich']","['Ousmane Doumbia', 'Ousmane Doumbia', 'Kastriot Imeri']","['', '', '']","[83.5, 83.5, 33.0]","[13.4, 13.4, 64.9]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1801,00:30:02,5.935029960027149,,1.225,90.0,14.602039957529467,,0.754,349.59652611193695,18.87844134423385,,2.958,264.7403203899316,9.676670214089548,,0.51,63.43494882292202,26.218695632145256,,1.243,225.31139623803313,48.51147269766626,,0.959,234.48278749442431,5.3287858590295905,,0.66,318.29472101348955,5.265710242843721,,0.426,315.0,9.627525941057046,,1.905,0.0,,,,,,,,,,,,,,,,,1.0,['Pass'],['FC Zürich'],['FC Zürich'],['Ousmane Doumbia'],[''],[82.6],[14.5],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1802,00:30:03,5.826281109826798,,0.94,12.92096638158356,15.36107071913725,,1.176,336.0167584690092,19.331096029594825,,2.898,234.24300733954388,9.8888257615856,,0.39,348.28350291654306,25.11071641973302,,1.336,241.67214966016908,47.77026888681238,,0.8,243.19293390842728,5.687369470454897,,0.57,296.10013878228636,5.486536146557981,,0.546,300.0,8.237145455443212,,2.359,72.60639540394814,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries', 'Pressure']","['FC Zürich', 'FC Zürich', 'Servette']","['FC Zürich', 'FC Zürich', 'FC Zürich']","['Blerim Džemaili', 'Blerim Džemaili', 'Theo Valls']","['', '', '']","[82.4, 82.4, 37.0]","[21.8, 21.8, 58.1]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1803,00:30:04,5.846725730986205,,0.751,270.0,16.25129186282559,,1.174,321.9432701813145,19.02396767585111,,1.88,270.0,10.089816590756241,,0.903,340.9255338007689,24.17854780470047,,1.276,235.98588318860033,47.256819324298334,,0.862,241.80022387453894,6.226011177353358,,0.211,255.96375653207355,5.616743581924817,,0.641,293.7466788486468,8.237145455443212,,1.052,346.8772331861596,,,,,,,,,,,,,,,,,1.0,['Pass'],['FC Zürich'],['FC Zürich'],['Blerim Džemaili'],[''],[80.2],[14.9],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1804,00:30:05,6.435569727227289,,0.34,313.1701673246765,17.1686698661553,,1.029,324.33146244247126,17.74364816436822,,1.605,327.0707151660013,10.99917846909639,,0.835,314.21142638963227,23.594937579133926,,1.161,246.19114397718843,46.90889673352609,,1.133,256.617249711622,6.444374512019388,,0.859,302.7173411453092,5.744043667042036,,0.746,327.4505311851835,8.910128894423119,,1.064,12.73718472560716,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['FC Zürich', 'FC Zürich']","['FC Zürich', 'FC Zürich']","['Ousmane Doumbia', 'Ousmane Doumbia']","['', '']","[82.4, 82.4]","[10.1, 10.1]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1805,00:30:06,6.426255700598852,,0.991,344.40317609137855,17.89843521086415,,1.004,328.2775685628331,,,,,11.899910355888624,,1.283,320.3610762077698,22.923215030698028,,1.108,270.0,46.42875571492827,,1.052,264.78409142954587,6.294309505159169,,0.651,335.90515744788934,5.960812557739168,,0.871,328.7380273837944,9.813895292371916,,1.329,35.02986133117654,,,,,,,,,,,,,,,,,1.0,['Pressure'],['Servette'],['FC Zürich'],['Kastriot Imeri'],[''],[33.7],[65.6],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1806,00:30:07,6.857235507942475,,1.28,347.7304056366307,18.652859620117276,,1.308,321.6306006276403,17.696489044982172,,3.013,360.0,12.569623496794476,,1.448,320.237840848195,22.448341324132063,,0.898,301.65139927525064,46.16743789628016,,1.1,274.2745394152608,6.7558085195476,,0.811,342.77202476935236,,,,,10.931853726231088,,1.278,37.140015228872834,,,,,,,,,,,,,,,,,1.0,['Pass'],['FC Zürich'],['FC Zürich'],['Ousmane Doumbia'],[''],[83.3],[10.1],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1807,00:30:08,8.024922829257113,,1.53,360.0,19.6858642866355,,2.947,324.5044276904401,20.57383589077724,,4.971,23.769676276633966,13.504357066997104,,1.871,325.21938978804076,22.42369872596858,,1.2,349.92346287144585,46.04179583360319,,1.877,284.4775121859299,7.737734220278826,,1.049,4.9932757236001635,6.6448548093416155,,2.911,352.88675983964436,11.97493224693979,,2.644,42.151474119875175,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['FC Zürich', 'FC Zürich']","['FC Zürich', 'FC Zürich']","['Blerim Džemaili', 'Blerim Džemaili']","['', '']","[71.6, 71.6]","[11.6, 11.6]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1808,00:30:09,9.17174377536384,,1.902,323.23554191599175,21.401867553545685,,4.587,325.0054023068602,25.074334679801495,,4.945,28.313850747434696,14.70740581124856,,1.326,336.3456776941868,22.980488360989252,,1.494,6.084771671499033,46.09910239032847,,0.548,145.4252938933545,8.696431810547194,,1.717,35.26438968275464,9.110005368776884,,3.119,8.587908492878277,13.883261330451598,,3.114,44.376417486475184,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1809,00:30:10,11.139193384545285,,2.271,345.6580019181899,24.719505878612463,,5.354,331.4213363389181,30.11743153883795,,4.581,118.54996459991659,15.919044503457462,,1.339,339.6362113321953,24.281424124233194,,2.683,4.068414047848792,46.21789973125599,,1.191,45.0,10.236151598446595,,1.404,360.0,11.944281332058667,,1.968,8.861216253373032,,,,,,,,,,,,,,,,,,,,,1.0,"['Pass', 'Ball Receipt*', 'Pass']","['FC Zürich', 'FC Zürich', 'FC Zürich']","['FC Zürich', 'FC Zürich', 'FC Zürich']","['Blerim Džemaili', 'Antonio Marchesano', 'Antonio Marchesano']","['', '', '']","[71.3, 73.6, 73.6]","[11.6, 20.7, 19.6]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1810,00:30:11,12.943056273646151,,2.24,7.296275301016704,28.788622332411144,,4.901,314.38709442842287,34.44111805076266,,1.837,206.70946510487067,,,,,26.468452869134193,,2.495,360.0,45.630074255230646,,0.497,360.0,11.261270193102941,,1.599,354.2608295227332,14.219608128730343,,1.028,349.44461953393886,16.117579726789028,,2.091,43.994604515280045,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1811,00:30:12,15.1832134588056,,0.413,190.43217740257393,32.98621792058647,,4.657,262.25063362170164,33.6286927382999,,2.329,262.9044646331092,17.14723652543826,,1.625,318.3432970915105,28.783767824508672,,1.859,352.64383419410547,45.76822471919483,,0.77,300.5671362924964,12.893627567863259,,1.449,333.08432117378936,15.83718554762267,,1.251,315.4547475060026,20.1309734951616,,0.567,320.76847951640775,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Pass']","['FC Zürich', 'FC Zürich']","['FC Zürich', 'FC Zürich']","['Ousmane Doumbia', 'Ousmane Doumbia']","['', '']","[78.7, 78.7]","[4.1, 4.1]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1812,00:30:13,,,,,36.00296183596729,,2.002,232.36419780044392,32.772832085119504,,4.327,251.75561881588553,19.916605068660296,,1.576,301.5140998094205,30.97216026688929,,1.192,322.14273443280734,46.18179201730571,,0.933,278.3873721320477,14.523875886358823,,1.022,283.5375333536391,16.969452174562477,,1.011,230.5799684360927,20.880578530225172,,0.368,238.1938999806215,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Pass']","['FC Zürich', 'Servette']","['FC Zürich', 'Servette']","['Antonio Marchesano', 'Kastriot Imeri']","['', '']","[72.9, 46.8]","[22.0, 62.1]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1813,00:30:14,16.235156071242848,,0.979,74.49864043306302,35.570742640923264,,0.794,121.51846365227073,32.174006117637056,,2.215,2.9901372029374547,21.096041091787928,,1.037,354.78409142954587,32.43640044698799,,0.697,327.1980826413748,46.53084105044881,,0.606,301.25678687480934,15.444282717680966,,0.766,215.26438968275465,17.70637048039162,,0.767,329.1368568156825,21.107366718967725,,0.878,284.4775121859299,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['Servette', 'Servette']","['Servette', 'Servette']","['Theo Valls', 'Theo Valls']","['', '']","[41.4, 41.4]","[54.5, 54.5]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1814,00:30:15,15.502406318566035,,0.819,31.751407416159203,34.77035614356687,,1.912,77.66149671803025,30.916114604016627,,4.063,11.705591704021183,21.734549121119354,,2.442,4.160327593872671,33.07861729290147,,1.012,360.0,46.6066731821809,,0.287,98.3873721320477,15.610713043445038,,0.467,23.815100715312088,17.011317953699518,,0.949,15.171668148157183,20.793013967921002,,0.634,344.30592508603104,,,,,,,,,,,,,,,,,1.0,"['Pressure', 'Pass']","['FC Zürich', 'Servette']","['Servette', 'Servette']","['Nikola Boranijašević', 'Theo Valls']","['', '']","[78.2, 44.3]","[28.9, 53.6]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1815,00:30:16,15.607410578220739,,1.7,277.7141669091608,34.171377326780394,,2.142,50.71580715453356,33.488833387018346,,5.838,16.409121082505212,23.529884544960062,,4.012,354.86411366004404,33.82896272246575,,1.613,15.711953242922888,46.8454579820858,,0.817,68.2217970573816,15.473725809087352,,1.789,38.44295680669775,17.360042570222447,,1.202,127.33530414008337,20.87701637327778,,1.244,360.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1816,00:30:17,17.088517461249037,,2.941,251.32157401354846,34.65310393794486,,0.927,291.2318624758544,38.72178654849283,,3.555,32.66546758605198,27.227138734628777,,4.781,333.7027049148095,35.22983208401739,,1.599,17.08686866886161,46.7696258503537,,1.403,54.291597681927875,16.666522922677913,,1.501,48.95809856556537,18.148713086494798,,1.268,360.0,21.88162037387441,,1.573,351.5212868529139,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1817,00:30:18,17.19337705796398,,1.474,317.65898641417385,35.580575892398315,,1.414,222.24871470998784,42.8582285516216,,1.594,130.03590407885673,31.816277158094344,,5.304,311.6658347025532,36.82495059265865,,1.623,17.002115204614178,47.3638453983148,,2.152,353.18417808174183,17.839884491669157,,1.409,18.596197089620894,17.632824084518173,,1.487,283.42862653448265,23.351477123357448,,1.512,313.4251470416457,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries']","['Servette', 'Servette']","['Servette', 'Servette']","['Gaël Clichy', 'Gaël Clichy']","['', '']","[37.2, 37.2]","[10.2, 10.2]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1818,00:30:19,16.574261877880474,,1.247,329.3643557303567,35.82848917056994,,0.397,78.22176784544939,44.830107971582876,,0.801,236.30993247402023,36.32909795456184,,2.836,295.9068213238535,38.350828289791586,,1.453,8.328093090677012,48.1416853899804,,1.696,336.9472768818336,18.67232996301853,,0.88,339.9404165507974,17.86522884264507,,2.375,285.15838382647917,24.90361677120757,,2.093,289.91570524630555,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1819,00:30:20,17.551283077402783,,1.185,327.6884667625762,35.212290298023206,,0.932,83.0347227188212,44.513016865092425,,1.26,155.77225468204588,38.89734500518913,,1.537,316.508480654908,39.852412889701796,,1.539,6.586775553629444,50.23448813528553,,1.449,327.3969312315283,19.65889564494963,,0.667,32.771420338920585,18.2724171745473,,1.53,319.24030635845537,25.947533886604887,,3.603,312.70732947098514,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1820,00:30:21,18.6303324851052,,1.132,4.347753151335389,35.3655159611576,,2.308,54.59838959590707,43.952471980638315,,2.436,110.7551232390731,39.733150480651325,,1.083,62.16999747185129,41.44691849711747,,1.558,9.959858291405718,51.727561389852994,,0.567,30.11552922471565,,,,,18.68644408184566,,2.262,352.3205572095887,26.861336739916393,,2.263,338.52542819049364,,,,,,,,,,,,,,,,,1.0,['Pass'],['Servette'],['Servette'],['Gaël Clichy'],[''],[54.3],[14.2],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1821,00:30:22,19.60680215535779,,1.574,21.941586765108735,35.60124725333812,,2.392,54.23106903414036,42.0801696388484,,1.638,65.20871910285514,40.50467378336654,,1.467,73.33430868185393,43.0958848710173,,2.767,11.601827121334088,52.60075414330895,,3.273,47.68501427910809,20.288483422889506,,3.043,47.28300016484502,20.244578110349696,,1.856,20.98094441417569,28.52456318479371,,1.47,4.607070681945059,,,,,,,,,,,,,,,,,1.0,"['Ball Receipt*', 'Carries', 'Pressure']","['Servette', 'Servette', 'FC Zürich']","['Servette', 'Servette', 'Servette']","['Theo Valls', 'Theo Valls', 'Blerim Džemaili']","['', '', '']","[61.2, 61.2, 58.9]","[22.2, 22.2, 57.9]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1822,00:30:23,20.85754680907442,,1.524,24.458833429774185,36.99191214593307,,4.797,62.957774978283084,41.43741002501227,,1.376,51.546118369870044,41.08892628383598,,2.81,74.96668861341736,45.12800222797125,,4.845,15.278034567623232,54.32983294963427,,5.597,49.95076114311098,22.3257981728432,,4.58,43.679517618304935,22.347074300983707,,1.726,44.119892253603595,30.01318042700877,,1.801,17.9374664425963,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1823,00:30:24,22.307268083328445,,1.753,31.244175851188132,39.21384765457647,,3.693,61.02564302527805,42.00852014641579,,1.414,37.16363621614531,42.03303847936067,,3.021,83.19620279628198,49.28661602786799,,4.734,27.398351205597603,57.498160580737306,,4.84,48.80236759456062,25.17054845642593,,4.262,61.237984058918286,24.202770637918437,,1.927,34.353773909999326,31.68226891681831,,1.73,20.53767443720096,,,,,,,,,,,,,,,,,1.0,"['Foul Committed', 'Foul Won']","['FC Zürich', 'Servette']","['Servette', 'Servette']","['Blerim Džemaili', 'Theo Valls']","['', '']","[62.0, 58.1]","[57.9, 22.2]","['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1824,00:30:25,23.77187596559829,,2.31,32.79493902071209,41.32899366349904,,4.77,47.48767069595173,42.83192063300566,,2.515,32.06395201852744,42.88878557232904,,2.757,83.25750918520019,54.03628247531703,,4.645,24.84362575972965,61.13361999205063,,4.292,29.85596541430576,28.633605516490213,,2.233,55.88532045413453,25.402125981237315,,3.542,22.557011541427908,33.43285712219986,,2.274,13.412534890774337,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1825,00:30:26,25.410936422105667,,2.704,36.405731454150775,43.41602088737168,,4.91,37.0770526956655,44.42000416665625,,2.677,23.538586750801365,43.29899256920393,,2.361,85.49377425037399,58.46975949021464,,4.413,35.97244858729907,64.0300941087204,,3.429,360.0,30.00466962878202,,3.267,16.573355276511528,27.792869897276635,,4.232,22.9675293976285,35.48138110908357,,2.777,16.19058262054762,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1826,00:30:27,27.686708959106635,,3.105,39.43655583190613,46.82435407916677,,5.041,57.028624947262784,,,,,43.69245237083665,,2.518,82.11421093543932,62.71691136682874,,4.697,61.29564140392518,67.13883573273418,,3.377,27.009038485746203,31.625768531982654,,4.412,12.649818475789191,31.337450830699243,,3.33,23.278382836663887,38.04699682426004,,3.45,16.41356123091337,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1827,00:30:28,30.26637335638536,,3.203,53.58122627406101,50.926015611399805,,4.3,78.78934759205521,46.52396273728604,,3.514,21.176152671252446,43.953476337383194,,3.274,62.4516291639756,66.50784533498732,,4.975,86.28693068101447,70.57287326883339,,3.919,40.780999310964546,35.538377592871356,,4.766,6.366652738165801,34.71492912413325,,2.609,21.23679557388466,41.12115058841776,,3.57,13.574366633974403,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1828,00:30:29,32.86332836243758,,2.967,78.64978633841721,53.42597741226808,,3.027,128.0695002284521,52.58982949687069,,3.58,32.81246304442778,44.41409233513206,,2.852,43.593156711510844,68.93289483684359,,4.178,118.35910431739973,73.60779392076178,,3.259,81.23851187807877,40.48276294407708,,4.458,38.40111632459556,37.39505109125573,,2.044,26.565051177077976,44.41849973876448,,3.696,16.970706263850946,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1829,00:30:30,34.693667972247184,,2.006,139.69823868841962,54.165576206329,,2.629,180.0,56.08439033909734,,3.821,51.213975385221666,45.68232263030397,,2.384,44.644558005206974,69.3473519071996,,2.469,113.24328471226325,76.43455900201774,,1.606,127.21036189890003,45.23284368012764,,4.082,50.53426981257359,39.51944163783155,,0.245,186.19039945857185,48.06722248530162,,3.097,9.116610512966451,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
1830,00:30:31,35.204309388590225,,1.914,180.0,52.73369552380804,,2.538,226.6379144798992,59.35615587981349,,3.054,60.83089762450478,47.568898175303865,,1.618,132.55830139822837,67.96972061395239,,0.842,360.0,76.7922134389709,,1.477,156.6763116553306,48.53154803412129,,2.75,70.27376135021582,40.33642987872065,,2.296,144.6799014626095,51.53227853966492,,1.131,292.5885387879849,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
